timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
10033000000,15,0.1170,1,33.0,0
10066000000,13,0.1107,1,33.0,0
10099000000,15,0.1106,1,33.0,0
10132000000,15,0.1108,1,33.0,0
10198000000,17,0.1193,1,33.0,0
10231000000,16,0.1208,1,33.0,0
10264000000,13,0.1067,1,33.0,0
10297000000,15,0.1195,1,33.0,0
10330000000,14,0.1189,1,33.0,0
10363000000,14,0.1216,1,33.0,0
10396000000,16,0.1246,1,33.0,0
10429000000,17,0.1259,1,33.0,0
10462000000,15,0.1099,1,33.0,0
10528000000,15,0.1225,1,33.0,0
10561000000,14,0.1166,1,33.0,0
10594000000,16,0.1248,1,33.0,0
10627000000,17,0.1264,1,33.0,0
10660000000,17,0.1275,1,33.0,0
10726000000,17,0.1235,1,66.0,0
10759000000,15,0.1263,1,33.0,0
10792000000,16,0.1261,1,33.0,0
10825000000,14,0.1221,1,33.0,0
10858000000,15,0.1280,1,33.0,0
10891000000,16,0.1260,1,33.0,0
10924000000,14,0.1182,1,33.0,0
10957000000,13,0.1226,1,33.0,0
10990000000,14,0.1257,1,33.0,0
11023000000,14,0.1236,1,33.0,0
11056000000,10,0.1189,1,33.0,0
11089000000,11,0.1238,1,33.0,0
11155000000,10,0.1223,1,33.0,0
11188000000,11,0.1254,1,33.0,0
11221000000,11,0.1280,1,33.0,0
11254000000,13,0.1301,1,33.0,0
11287000000,13,0.1327,1,33.0,0
11320000000,11,0.1286,1,33.0,0
11353000000,11,0.0716,1,33.0,0
11386000000,9,0.0726,1,33.0,0
11419000000,12,0.1284,1,33.0,0
11452000000,11,0.1235,1,33.0,0
11485000000,12,0.1278,1,33.0,0
11551000000,15,0.1368,1,66.0,0
11584000000,11,0.1313,1,33.0,0
11650000000,11,0.1284,1,33.0,0
11683000000,12,0.1206,1,33.0,0
11716000000,11,0.1047,1,33.0,0
11749000000,10,0.1082,1,33.0,0
11782000000,11,0.1247,1,33.0,0
11815000000,10,0.1119,1,33.0,0
11848000000,11,0.1016,1,33.0,0
11881000000,14,0.1362,1,33.0,0
11947000000,7,0.1129,1,33.0,0
11980000000,10,0.1326,1,33.0,0
12013000000,11,0.1345,1,33.0,0
12046000000,9,0.1302,1,33.0,0
12112000000,7,0.1233,1,33.0,0
12145000000,9,0.1277,1,33.0,0
12178000000,9,0.1304,1,33.0,0
12244000000,8,0.1378,1,33.0,0
12277000000,7,0.1400,1,33.0,0
12310000000,8,0.1430,1,33.0,0
12343000000,9,0.1548,1,33.0,0
12442000000,8,0.1527,1,66.0,0
12475000000,9,0.1554,1,33.0,0
12508000000,9,0.1539,1,33.0,0
12541000000,9,0.1539,1,66.0,0
12574000000,9,0.1518,1,66.0,0
12607000000,10,0.1502,1,33.0,0
12640000000,9,0.1468,1,33.0,0
12673000000,9,0.1468,1,66.0,0
12739000000,12,0.1433,1,66.0,0
12772000000,10,0.1383,1,33.0,0
12805000000,11,0.1345,1,33.0,0
12838000000,9,0.1352,1,33.0,0
12871000000,9,0.1336,1,33.0,0
12904000000,9,0.1310,1,33.0,0
12937000000,10,0.1322,1,33.0,0
13036000000,10,0.1225,1,33.0,0
13102000000,9,0.1059,1,66.0,0
13135000000,12,0.1232,1,33.0,0
13201000000,11,0.1214,1,33.0,0
13234000000,11,0.1100,1,33.0,0
13267000000,11,0.1137,1,33.0,0
13333000000,9,0.1082,1,66.0,0
13366000000,9,0.1082,1,33.0,0
13399000000,7,0.0897,1,33.0,0
13465000000,8,0.1019,1,66.0,0
13498000000,9,0.1017,1,66.0,0
13597000000,9,0.0906,1,66.0,0
13630000000,10,0.0947,1,66.0,0
13663000000,10,0.0864,1,33.0,0
13696000000,10,0.0859,1,33.0,0
13729000000,9,0.0817,1,33.0,0
13762000000,10,0.0844,1,33.0,0
13795000000,12,0.0828,1,33.0,0
13828000000,11,0.0790,1,33.0,0
13894000000,9,0.0782,1,33.0,0
13927000000,7,0.0577,1,33.0,0
13960000000,7,0.0628,1,33.0,0
13993000000,7,0.0458,1,33.0,0
14026000000,8,0.0662,1,33.0,0
14059000000,7,0.0634,1,33.0,0
14125000000,4,0.0169,1,33.0,0
14158000000,6,0.0573,1,33.0,0
14224000000,8,0.0609,1,33.0,0
14257000000,6,0.0558,1,33.0,0
14290000000,6,0.0558,1,66.0,0
14323000000,6,0.0569,1,66.0,0
14356000000,5,0.0447,1,66.0,0
14455000000,6,0.0722,1,99.0,0
14521000000,4,0.0487,1,66.0,0
14554000000,6,0.0601,1,33.0,0
14587000000,5,0.0521,1,33.0,0
14620000000,7,0.0689,1,33.0,0
14653000000,7,0.0689,1,66.0,0
14719000000,4,0.0198,1,33.0,0
14752000000,5,0.0582,1,33.0,0
14785000000,6,0.0612,1,33.0,0
14818000000,5,0.0598,1,33.0,0
14851000000,5,0.0649,1,33.0,0
14884000000,5,0.0649,1,66.0,0
14917000000,5,0.0740,1,33.0,0
14950000000,4,0.0575,1,33.0,0
14983000000,4,0.0575,1,66.0,0
15016000000,4,0.0570,1,66.0,0
15082000000,6,0.0624,1,66.0,0
15115000000,5,0.0671,1,66.0,0
15148000000,5,0.0657,1,66.0,0
15181000000,4,0.0679,1,33.0,0
15214000000,6,0.0797,1,33.0,0
15280000000,7,0.0907,1,33.0,0
15313000000,5,0.0807,1,33.0,0
15379000000,6,0.0389,1,33.0,0
15412000000,4,0.0763,1,33.0,0
15445000000,5,0.0855,1,33.0,0
15544000000,6,0.0931,1,66.0,0
15577000000,5,0.0267,1,33.0,0
15610000000,6,0.1051,1,33.0,0
15643000000,5,0.0984,1,33.0,0
15676000000,5,0.0580,1,33.0,0
15709000000,4,0.0969,1,33.0,0
15742000000,4,0.0980,1,33.0,0
15775000000,5,0.1091,1,33.0,0
15808000000,5,0.1120,1,33.0,0
15841000000,6,0.1217,1,33.0,0
15874000000,6,0.1226,1,33.0,0
15940000000,5,0.1227,1,33.0,0
15973000000,5,0.1297,1,33.0,0
16006000000,5,0.1323,1,33.0,0
16039000000,5,0.1345,1,33.0,0
16072000000,5,0.1357,1,33.0,0
16105000000,6,0.1467,1,33.0,0
16138000000,6,0.1471,1,33.0,0
16171000000,6,0.1388,1,33.0,0
16204000000,5,0.1380,1,33.0,0
16237000000,6,0.1394,1,33.0,0
16270000000,6,0.1394,1,66.0,0
16303000000,6,0.1425,1,33.0,0
16402000000,6,0.1467,1,33.0,0
16435000000,5,0.1423,1,33.0,0
16468000000,6,0.1503,1,33.0,0
16501000000,6,0.1527,1,33.0,0
16534000000,6,0.1531,1,33.0,0
16567000000,6,0.1564,1,33.0,0
16600000000,6,0.1578,1,33.0,0
16666000000,6,0.1618,1,33.0,0
16699000000,6,0.1607,1,33.0,0
16732000000,7,0.1684,1,33.0,0
16765000000,9,0.1708,1,33.0,0
16831000000,8,0.1734,1,66.0,0
16930000000,8,0.1858,1,33.0,0
16963000000,8,0.1897,1,33.0,0
16996000000,7,0.1906,1,33.0,0
17029000000,7,0.1915,1,33.0,0
17062000000,8,0.1927,1,33.0,0
17095000000,7,0.1900,1,33.0,0
17128000000,7,0.1926,1,33.0,0
17161000000,7,0.1922,1,33.0,0
17194000000,7,0.1920,1,33.0,0
17227000000,8,0.1916,1,33.0,0
17260000000,7,0.1584,1,33.0,0
17293000000,7,0.1534,1,33.0,0
17326000000,7,0.1492,1,33.0,0
17392000000,8,0.1784,1,33.0,0
17458000000,6,0.1811,1,33.0,0
17491000000,6,0.1650,1,33.0,0
17524000000,6,0.1610,1,33.0,0
17557000000,6,0.1570,1,33.0,0
17590000000,8,0.1581,1,33.0,0
17623000000,6,0.1529,1,33.0,0
17656000000,7,0.1647,1,33.0,0
17722000000,6,0.1591,1,66.0,0
17755000000,5,0.1373,1,33.0,0
17788000000,5,0.1339,1,33.0,0
17821000000,5,0.1445,1,33.0,0
17854000000,4,0.0810,1,33.0,0
17920000000,5,0.1312,1,66.0,0
17986000000,5,0.1405,1,33.0,0
18019000000,4,0.1326,1,33.0,0
18052000000,7,0.1585,1,33.0,0
18184000000,6,0.1675,1,33.0,0
18217000000,5,0.1710,1,33.0,0
18250000000,5,0.1739,1,33.0,0
18283000000,5,0.1771,1,33.0,0
18415000000,4,0.1912,1,33.0,0
18448000000,4,0.1914,1,33.0,0
18481000000,7,0.2063,1,33.0,0
18514000000,5,0.2097,1,33.0,0
18580000000,5,0.2175,1,66.0,0
18613000000,5,0.2321,1,33.0,0
18646000000,6,0.2412,1,33.0,0
18745000000,6,0.2517,1,99.0,0
18778000000,6,0.2780,1,33.0,0
18844000000,5,0.3011,1,33.0,0
18877000000,6,0.3152,1,33.0,0
18943000000,6,0.3225,1,66.0,0
18976000000,6,0.3404,1,66.0,0
19042000000,7,0.3643,1,66.0,0
19075000000,7,0.3844,1,33.0,0
19108000000,7,0.3911,1,33.0,0
19141000000,6,0.3867,1,33.0,0
19240000000,6,0.4393,1,33.0,0
19273000000,6,0.4402,1,33.0,0
19306000000,6,0.4462,1,33.0,0
19339000000,7,0.4524,1,33.0,0
19372000000,8,0.4676,1,33.0,0
19438000000,6,0.4660,1,33.0,0
19471000000,6,0.4595,1,33.0,0
19504000000,6,0.4569,1,33.0,0
19537000000,5,0.4470,1,33.0,0
19570000000,5,0.4508,1,33.0,0
19636000000,5,0.4551,1,66.0,0
19702000000,6,0.4637,1,99.0,0
19735000000,7,0.4929,1,33.0,0
19768000000,7,0.4965,1,33.0,0
19801000000,5,0.4882,1,33.0,0
19834000000,7,0.5258,1,33.0,0
19867000000,4,0.4699,1,33.0,0
19900000000,3,0.5009,1,33.0,0
19966000000,3,0.6008,1,33.0,0
19999000000,3,0.6580,1,33.0,0
20032000000,3,0.6908,1,33.0,0
20065000000,2,0.3585,1,33.0,0
20098000000,3,0.3554,1,33.0,0
20131000000,4,0.4269,1,33.0,0
20164000000,4,0.3841,1,33.0,0
20197000000,4,0.4189,1,33.0,0
20230000000,3,0.4634,1,33.0,0
20263000000,3,0.4725,1,33.0,0
20296000000,2,0.0501,1,33.0,0
20329000000,5,0.4786,1,33.0,0
20395000000,3,0.0655,1,66.0,0
20428000000,6,0.4967,1,33.0,0
20527000000,5,0.5483,1,33.0,0
20560000000,5,0.5483,1,66.0,0
20626000000,7,0.5394,1,66.0,0
20659000000,7,0.5280,1,33.0,0
20692000000,6,0.4310,1,33.0,0
20725000000,4,0.3422,1,33.0,0
20758000000,5,0.4325,1,33.0,0
20791000000,7,0.4599,1,33.0,0
20824000000,5,0.4767,1,33.0,0
20857000000,7,0.4468,1,33.0,0
20890000000,8,0.4204,1,33.0,0
20923000000,7,0.3977,1,33.0,0
20956000000,7,0.3733,1,33.0,0
20989000000,8,0.3616,1,33.0,0
21022000000,7,0.3438,1,33.0,0
21055000000,6,0.3198,1,33.0,0
21088000000,8,0.3143,1,33.0,0
21121000000,3,0.2294,1,33.0,0
21154000000,5,0.2734,1,33.0,0
21187000000,6,0.2595,1,33.0,0
21286000000,6,0.2250,1,33.0,0
21319000000,7,0.2117,1,33.0,0
21352000000,5,0.1648,1,33.0,0
21385000000,5,0.1774,1,33.0,0
21418000000,8,0.1956,1,33.0,0
21451000000,6,0.1854,1,33.0,0
21484000000,6,0.1801,1,33.0,0
21517000000,8,0.1937,1,33.0,0
21550000000,7,0.1857,1,33.0,0
21583000000,6,0.1031,1,33.0,0
21616000000,7,0.1833,1,33.0,0
21649000000,8,0.1784,1,33.0,0
21682000000,6,0.1694,1,33.0,0
21715000000,6,0.1361,1,33.0,0
21748000000,5,0.0990,1,33.0,0
21781000000,5,0.1001,1,33.0,0
21814000000,5,0.1133,1,33.0,0
21880000000,4,0.0921,1,66.0,0
21913000000,5,0.1312,1,33.0,0
21946000000,8,0.1516,1,33.0,0
21979000000,6,0.0880,1,33.0,0
22012000000,8,0.1418,1,33.0,0
22111000000,5,0.1244,1,33.0,0
22144000000,5,0.1241,1,33.0,0
22177000000,5,0.1289,1,33.0,0
22210000000,5,0.1280,1,33.0,0
22243000000,5,0.1350,1,33.0,0
22276000000,5,0.1384,1,33.0,0
22309000000,6,0.1541,1,33.0,0
22342000000,6,0.1522,1,33.0,0
22441000000,5,0.1608,1,33.0,0
22474000000,6,0.1869,1,33.0,0
22507000000,6,0.1928,1,33.0,0
22540000000,4,0.1679,1,33.0,0
22639000000,5,0.2391,1,33.0,0
22672000000,5,0.2408,1,33.0,0
22705000000,5,0.2256,1,33.0,0
22738000000,5,0.2263,1,33.0,0
22771000000,5,0.2159,1,33.0,0
22804000000,6,0.2274,1,33.0,0
22837000000,6,0.2223,1,33.0,0
22870000000,6,0.2115,1,33.0,0
22903000000,6,0.1985,1,33.0,0
22969000000,7,0.1732,1,33.0,0
23002000000,5,0.1189,1,33.0,0
23035000000,6,0.1273,1,33.0,0
23068000000,5,0.0818,1,33.0,0
23101000000,5,0.0832,1,33.0,0
23134000000,5,0.0859,1,33.0,0
23167000000,5,0.0881,1,33.0,0
23200000000,5,0.0881,1,66.0,0
23233000000,5,0.0893,1,66.0,0
23266000000,6,0.0908,1,66.0,0
23365000000,4,0.0855,1,33.0,0
23398000000,5,0.0951,1,33.0,0
23431000000,5,0.0969,1,33.0,0
23464000000,5,0.0981,1,33.0,0
23497000000,5,0.0986,1,33.0,0
23530000000,5,0.1009,1,33.0,0
23596000000,5,0.1017,1,66.0,0
23629000000,6,0.1060,1,33.0,0
23662000000,6,0.1062,1,33.0,0
23695000000,6,0.1062,1,66.0,0
23761000000,6,0.1070,1,66.0,0
23860000000,6,0.1098,1,33.0,0
23893000000,6,0.1105,1,33.0,0
23959000000,5,0.1009,1,66.0,0
24058000000,4,0.1009,1,33.0,0
24091000000,5,0.1121,1,33.0,0
24157000000,5,0.1057,1,33.0,0
24223000000,5,0.1070,1,66.0,0
24256000000,4,0.1052,1,33.0,0
24289000000,5,0.1095,1,33.0,0
24322000000,6,0.1100,1,33.0,0
24421000000,7,0.1228,1,66.0,0
24454000000,6,0.1108,1,33.0,0
24487000000,6,0.1117,1,33.0,0
24520000000,7,0.1125,1,33.0,0
24553000000,7,0.1139,1,33.0,0
24619000000,6,0.1131,1,66.0,0
24652000000,6,0.1131,1,99.0,0
24685000000,5,0.1118,1,66.0,0
24718000000,5,0.1113,1,66.0,0
24751000000,5,0.1083,1,66.0,0
24817000000,7,0.1179,1,66.0,0
24850000000,6,0.0905,1,33.0,0
24916000000,4,0.0746,1,33.0,0
24949000000,6,0.1074,1,33.0,0
24982000000,6,0.1317,1,33.0,0
25015000000,4,0.1029,1,33.0,0
25048000000,4,0.1029,1,66.0,0
25081000000,4,0.1192,1,33.0,0
25114000000,4,0.1213,1,33.0,0
25180000000,4,0.1229,1,33.0,0
25246000000,5,0.1274,1,66.0,0
25279000000,4,0.1264,1,33.0,0
25312000000,4,0.1264,1,66.0,0
25345000000,4,0.1290,1,33.0,0
25378000000,4,0.1302,1,33.0,0
25444000000,3,0.1024,1,66.0,0
25477000000,4,0.1362,1,33.0,0
25510000000,4,0.1362,1,66.0,0
25543000000,4,0.1384,1,33.0,0
25576000000,5,0.1349,1,33.0,0
25609000000,5,0.1349,1,66.0,0
25642000000,4,0.1457,1,33.0,0
25708000000,5,0.1482,1,33.0,0
25774000000,4,0.1477,1,66.0,0
25840000000,3,0.1491,1,33.0,0
25873000000,4,0.1485,1,33.0,0
25939000000,4,0.1479,1,33.0,0
25972000000,4,0.1466,1,33.0,0
26005000000,4,0.1458,1,33.0,0
26038000000,3,0.0945,1,33.0,0
26104000000,3,0.1296,1,33.0,0
26137000000,4,0.1236,1,33.0,0
26203000000,4,0.1205,1,66.0,0
26335000000,2,0.0864,1,33.0,0
26368000000,3,0.0925,1,33.0,0
26401000000,3,0.0746,1,33.0,0
26434000000,4,0.0773,1,33.0,0
26467000000,4,0.0803,1,33.0,0
26500000000,3,0.0823,1,33.0,0
26533000000,4,0.0838,1,33.0,0
26599000000,2,0.0772,1,33.0,0
26632000000,2,0.0756,1,33.0,0
26698000000,2,0.0741,1,33.0,0
26731000000,3,0.0729,1,33.0,0
26764000000,3,0.0722,1,33.0,0
26830000000,3,0.0691,1,66.0,0
26863000000,3,0.0682,1,33.0,0
26896000000,3,0.0671,1,33.0,0
26962000000,3,0.0667,1,66.0,0
27028000000,2,0.0649,1,33.0,0
27061000000,3,0.0662,1,33.0,0
27127000000,3,0.0647,1,33.0,0
27160000000,3,0.0637,1,33.0,0
27193000000,3,0.0639,1,33.0,0
27226000000,4,0.0637,1,33.0,0
27259000000,3,0.0614,1,33.0,0
27292000000,3,0.0613,1,33.0,0
27325000000,3,0.0624,1,33.0,0
27391000000,3,0.0618,1,66.0,0
27424000000,3,0.0614,1,33.0,0
27490000000,4,0.0623,1,66.0,0
27523000000,4,0.0623,1,99.0,0
27556000000,3,0.0581,1,66.0,0
27589000000,4,0.0584,1,33.0,0
27622000000,3,0.0570,1,33.0,0
27655000000,3,0.0570,1,66.0,0
27688000000,3,0.0562,1,33.0,0
27721000000,3,0.0557,1,33.0,0
27787000000,2,0.0528,1,33.0,0
27820000000,3,0.0563,1,33.0,0
27886000000,3,0.0538,1,33.0,0
27952000000,3,0.0511,1,33.0,0
28018000000,2,0.0451,1,33.0,0
28051000000,3,0.0450,1,33.0,0
28084000000,3,0.0442,1,33.0,0
28117000000,3,0.0442,1,66.0,0
28150000000,3,0.0732,1,33.0,0
28183000000,2,0.0303,1,33.0,0
28216000000,3,0.0314,1,33.0,0
28249000000,3,0.0314,1,66.0,0
28282000000,3,0.0299,1,66.0,0
28315000000,2,0.0101,1,66.0,0
28348000000,2,0.0252,1,66.0,0
28381000000,2,0.0236,1,66.0,0
28447000000,3,0.0228,1,66.0,0
28480000000,1,0.0083,1,33.0,0
28546000000,0,0.0000,1,33.0,0
28579000000,0,0.0000,1,33.0,0
28612000000,1,0.0089,1,33.0,0
28645000000,1,0.0091,1,33.0,0
28777000000,1,0.0098,1,33.0,0
28810000000,1,0.0099,1,33.0,0
28843000000,1,0.0100,1,33.0,0
28876000000,1,0.0102,1,33.0,0
28909000000,1,0.0102,1,66.0,0
28942000000,1,0.0105,1,33.0,0
28975000000,0,0.0000,1,33.0,0
29041000000,1,0.0041,1,66.0,0
29107000000,1,0.0104,1,66.0,0
29140000000,1,0.0106,1,33.0,0
29206000000,2,0.0748,1,66.0,0
29239000000,1,0.0106,1,33.0,0
29338000000,2,0.0767,1,33.0,0
29371000000,2,0.0134,1,33.0,0
29404000000,2,0.0778,1,33.0,0
29470000000,1,0.0104,1,66.0,0
29536000000,1,0.0105,1,66.0,0
29569000000,1,0.0104,1,33.0,0
29602000000,1,0.0107,1,33.0,0
29668000000,1,0.0107,1,33.0,0
29701000000,1,0.0126,1,33.0,0
29767000000,1,0.0105,1,66.0,0
29833000000,1,0.0103,1,33.0,0
29866000000,1,0.0106,1,33.0,0
29899000000,1,0.0115,1,33.0,0
29965000000,0,0.0000,1,33.0,0
29998000000,1,0.0099,1,33.0,0
30064000000,2,0.0148,1,33.0,0
30097000000,1,0.0116,1,33.0,0
30163000000,1,0.0115,1,33.0,0
30196000000,0,0.0000,1,33.0,0
30229000000,0,0.0000,1,33.0,0
30262000000,0,0.0000,1,33.0,0
30328000000,0,0.0000,1,33.0,0
30361000000,0,0.0000,1,33.0,0
30394000000,0,0.0000,1,33.0,0
30427000000,1,0.0137,1,33.0,0
30460000000,3,0.0203,1,33.0,0
30493000000,1,0.0032,1,33.0,0
30559000000,2,0.0194,1,66.0,0
30592000000,3,0.0284,1,33.0,0
30625000000,2,0.0226,1,33.0,0
30691000000,2,0.0278,1,33.0,0
30724000000,2,0.0091,1,33.0,0
30757000000,2,0.0093,1,33.0,0
30823000000,3,0.0275,1,66.0,0
30856000000,4,0.0276,1,66.0,0
30889000000,3,0.0280,1,66.0,0
30955000000,2,0.0080,1,66.0,0
30988000000,3,0.0301,1,66.0,0
31021000000,3,0.0095,1,66.0,0
31054000000,4,0.0336,1,66.0,0
